  0.00000E+00   1.19012E-04  -1.83976E-06
  0.00000E+00   1.16438E-04  -8.72641E-06
  0.00000E+00   1.14367E-04  -1.56306E-05
  0.00000E+00   1.18834E-04  -1.83489E-05
  0.00000E+00   1.29847E-04  -1.86253E-05
  0.00000E+00   1.47235E-04  -1.81053E-05
  0.00000E+00   1.71712E-04  -1.79326E-05
  0.00000E+00   2.04787E-04  -1.85358E-05
  0.00000E+00   2.48439E-04  -1.99971E-05
  0.00000E+00   3.05075E-04  -2.23970E-05
  0.00000E+00   3.77924E-04  -2.59129E-05
  0.00000E+00   4.71237E-04  -3.08635E-05
  0.00000E+00   5.90498E-04  -3.77095E-05
  0.00000E+00   7.42935E-04  -4.70457E-05
  0.00000E+00   9.37938E-04  -5.96244E-05
  0.00000E+00   1.18767E-03  -7.63895E-05
  0.00000E+00   1.50793E-03  -9.85473E-05
  0.00000E+00   1.91916E-03  -1.27656E-04
  0.00000E+00   2.44791E-03  -1.65744E-04
  0.00000E+00   3.12854E-03  -2.15466E-04
  0.00000E+00   4.00569E-03  -2.80298E-04
  0.00000E+00   5.13714E-03  -3.64791E-04
  0.00000E+00   6.59787E-03  -4.74892E-04
  0.00000E+00   8.48489E-03  -6.18359E-04
  0.00000E+00   1.09237E-02  -8.05326E-04
  0.00000E+00   1.40764E-02  -1.04889E-03
  0.00000E+00   1.81520E-02  -1.36605E-03
  0.00000E+00   2.34195E-02  -1.77886E-03
  0.00000E+00   3.02232E-02  -2.31553E-03
  0.00000E+00   3.90026E-02  -3.01205E-03
  0.00000E+00   5.03173E-02  -3.91434E-03
  0.00000E+00   6.48732E-02  -5.08008E-03
  0.00000E+00   8.35571E-02  -6.58116E-03
  0.00000E+00   1.07474E-01  -8.50623E-03
  0.00000E+00   1.37987E-01  -1.09632E-02
  0.00000E+00   1.76772E-01  -1.40824E-02
  0.00000E+00   2.25863E-01  -1.80196E-02
  0.00000E+00   2.87710E-01  -2.29587E-02
  0.00000E+00   3.65237E-01  -2.91157E-02
  0.00000E+00   4.61907E-01  -3.67436E-02
  0.00000E+00   5.81786E-01  -4.61367E-02
  0.00000E+00   7.29595E-01  -5.76351E-02
  0.00000E+00   9.10756E-01  -7.16275E-02
  0.00000E+00   1.13142E+00  -8.85529E-02
  0.00000E+00   1.39848E+00  -1.08898E-01
  0.00000E+00   1.71949E+00  -1.33190E-01
  0.00000E+00   2.10264E+00  -1.61992E-01
  0.00000E+00   2.55660E+00  -1.95886E-01
  0.00000E+00   3.09029E+00  -2.35466E-01
  0.00000E+00   3.71272E+00  -2.81322E-01
  0.00000E+00   4.43264E+00  -3.34018E-01
  0.00000E+00   5.25823E+00  -3.94063E-01
  0.00000E+00   6.19686E+00  -4.61880E-01
  0.00000E+00   7.25489E+00  -5.37808E-01
  0.00000E+00   8.43746E+00  -6.22163E-01
  0.00000E+00   9.74815E+00  -7.15336E-01
