  0.00000E+00   2.28696E-04  -4.93961E-06
  0.00000E+00   2.38003E-04  -1.57982E-05
  0.00000E+00   2.50892E-04  -2.54502E-05
  0.00000E+00   2.89503E-04  -2.95090E-05
  0.00000E+00   3.57046E-04  -3.11561E-05
  0.00000E+00   4.61414E-04  -3.34503E-05
  0.00000E+00   6.17009E-04  -3.82410E-05
  0.00000E+00   8.45598E-04  -4.66868E-05
  0.00000E+00   1.18000E-03  -6.01923E-05
  0.00000E+00   1.66854E-03  -8.11772E-05
  0.00000E+00   2.38355E-03  -1.13482E-04
  0.00000E+00   3.43251E-03  -1.62856E-04
  0.00000E+00   4.97508E-03  -2.37748E-04
  0.00000E+00   7.24899E-03  -3.50590E-04
  0.00000E+00   1.06073E-02  -5.19813E-04
  0.00000E+00   1.55743E-02  -7.72843E-04
  0.00000E+00   2.29253E-02  -1.15037E-03
  0.00000E+00   3.38018E-02  -1.71215E-03
  0.00000E+00   4.98709E-02  -2.54441E-03
  0.00000E+00   7.35418E-02  -3.76840E-03
  0.00000E+00   1.08247E-01  -5.54875E-03
  0.00000E+00   1.58790E-01  -8.09931E-03
  0.00000E+00   2.31752E-01  -1.16838E-02
  0.00000E+00   3.35929E-01  -1.66109E-02
  0.00000E+00   4.82785E-01  -2.32291E-02
  0.00000E+00   6.86851E-01  -3.19336E-02
  0.00000E+00   9.66025E-01  -4.31989E-02
  0.00000E+00   1.34162E+00  -5.76402E-02
  0.00000E+00   1.83803E+00  -7.60941E-02
  0.00000E+00   2.48182E+00  -9.97042E-02
  0.00000E+00   3.30020E+00  -1.30000E-01
  0.00000E+00   4.31905E+00  -1.68953E-01
  0.00000E+00   5.56065E+00  -2.18983E-01
  0.00000E+00   7.04148E+00  -2.82776E-01
  0.00000E+00   8.77041E+00  -3.62888E-01
  0.00000E+00   1.07467E+01  -4.60499E-01
  0.00000E+00   1.29594E+01  -5.73820E-01
  0.00000E+00   1.53853E+01  -7.01469E-01
  0.00000E+00   1.79747E+01  -8.40610E-01
  0.00000E+00   2.06681E+01  -9.65305E-01
  0.00000E+00   2.34095E+01  -1.03169E+00
  0.00000E+00   2.62082E+01  -1.01604E+00
  0.00000E+00   2.92182E+01  -9.76528E-01
  0.00000E+00   3.22436E+01  -9.77578E-01
  0.00000E+00   3.46562E+01  -9.86320E-01
  0.00000E+00   3.62269E+01  -8.81115E-01
  0.00000E+00   3.69045E+01  -7.34442E-01
  0.00000E+00   3.54186E+01  -6.22985E-01
  0.00000E+00   3.19294E+01  -6.47627E-01
  0.00000E+00   2.98649E+01  -4.22127E-01
  0.00000E+00   2.83874E+01  -4.54680E-01
  0.00000E+00   2.72554E+01  -4.24876E-01
  0.00000E+00   2.71739E+01  -4.72662E-01
  0.00000E+00   2.75822E+01  -3.83975E-01
  0.00000E+00   2.80702E+01  -3.59524E-01
  0.00000E+00   2.87447E+01  -2.36514E-01
  0.00000E+00   2.97847E+01  -9.70575E-02
  0.00000E+00   3.07706E+01   1.02681E-01
  0.00000E+00   3.18483E+01   2.06437E-01
  0.00000E+00   3.30987E+01   1.46658E-01
  0.00000E+00   3.43672E+01   8.96116E-02
  0.00000E+00   3.54745E+01  -1.09411E-02
  0.00000E+00   3.64360E+01  -2.31361E-01
  0.00000E+00   3.78036E+01  -3.81314E-01
