  0.00000E+00  -1.40213E-02  -1.05114E-04
  0.00000E+00  -1.18303E-02  -9.68360E-05
  0.00000E+00  -8.43387E-03  -1.13782E-04
  0.00000E+00  -6.03351E-03  -1.25287E-04
  0.00000E+00  -4.20415E-03  -1.08539E-04
  0.00000E+00  -2.82478E-03  -7.50920E-05
  0.00000E+00  -1.81148E-03  -4.00291E-05
  0.00000E+00  -1.07208E-03  -9.53834E-06
  0.00000E+00  -5.44281E-04   1.35511E-05
  0.00000E+00  -1.77634E-04   2.89194E-05
  0.00000E+00   6.75472E-05   3.75558E-05
  0.00000E+00   2.18143E-04   4.07904E-05
  0.00000E+00   2.96668E-04   4.02278E-05
  0.00000E+00   3.23330E-04   3.73736E-05
  0.00000E+00   3.14127E-04   3.32335E-05
  0.00000E+00   2.82130E-04   2.84361E-05
  0.00000E+00   2.38900E-04   2.34603E-05
  0.00000E+00   1.91188E-04   1.86802E-05
  0.00000E+00   1.45782E-04   1.43401E-05
  0.00000E+00   1.04696E-04   1.05003E-05
  0.00000E+00   7.15892E-05   7.25404E-06
  0.00000E+00   4.55693E-05   4.57618E-06
  0.00000E+00   2.73381E-05   2.46291E-06
  0.00000E+00   1.52306E-05   8.80830E-07
  0.00000E+00   8.92625E-06  -2.46466E-07
  0.00000E+00   6.36282E-06  -9.69019E-07
  0.00000E+00   6.69010E-06  -1.37554E-06
  0.00000E+00   8.87413E-06  -1.52690E-06
  0.00000E+00   1.16588E-05  -1.50492E-06
  0.00000E+00   1.45317E-05  -1.38088E-06
  0.00000E+00   1.69783E-05  -1.18609E-06
  0.00000E+00   1.86190E-05  -9.67020E-07
  0.00000E+00   1.93554E-05  -7.54756E-07
  0.00000E+00   1.92889E-05  -5.69139E-07
  0.00000E+00   1.85383E-05  -4.25129E-07
  0.00000E+00   1.72518E-05  -3.23622E-07
  0.00000E+00   1.54672E-05  -2.50747E-07
  0.00000E+00   1.31425E-05  -2.02020E-07
  0.00000E+00   1.05417E-05  -1.86822E-07
  0.00000E+00   8.10085E-06  -2.03344E-07
  0.00000E+00   6.12458E-06  -2.36647E-07
  0.00000E+00   4.75115E-06  -2.68441E-07
  0.00000E+00   3.92534E-06  -2.86709E-07
  0.00000E+00   3.62592E-06  -2.93694E-07
  0.00000E+00   3.78012E-06  -2.91219E-07
  0.00000E+00   4.16919E-06  -2.82802E-07
  0.00000E+00   4.61267E-06  -2.71098E-07
  0.00000E+00   4.98139E-06  -2.58255E-07
  0.00000E+00   5.18971E-06  -2.46819E-07
  0.00000E+00   5.21668E-06  -2.39249E-07
  0.00000E+00   5.09259E-06  -2.36251E-07
  0.00000E+00   4.86188E-06  -2.35095E-07
  0.00000E+00   4.56331E-06  -2.31298E-07
  0.00000E+00   4.22592E-06  -2.22514E-07
  0.00000E+00   3.88558E-06  -2.09893E-07
  0.00000E+00   3.57749E-06  -1.96160E-07
  0.00000E+00   3.33081E-06  -1.83143E-07
  0.00000E+00   3.15129E-06  -1.70413E-07
  0.00000E+00   3.03375E-06  -1.57393E-07
  0.00000E+00   2.96403E-06  -1.44905E-07
  0.00000E+00   2.92443E-06  -1.34248E-07
  0.00000E+00   2.88948E-06  -1.26097E-07
  0.00000E+00   2.83417E-06  -1.20300E-07
  0.00000E+00   2.74389E-06  -1.16153E-07
  0.00000E+00   2.61631E-06  -1.12806E-07
  0.00000E+00   2.45766E-06  -1.09531E-07
  0.00000E+00   2.27825E-06  -1.05875E-07
  0.00000E+00   2.09033E-06  -1.01723E-07
