  0.00000E+00   6.11256E-04  -2.00254E-04
  0.00000E+00   2.24391E-03  -4.08306E-04
  0.00000E+00   5.68290E-03  -5.34676E-04
  0.00000E+00   8.32726E-03  -6.16589E-04
  0.00000E+00   1.03494E-02  -6.79872E-04
  0.00000E+00   1.22911E-02  -6.98774E-04
  0.00000E+00   1.44176E-02  -6.82938E-04
  0.00000E+00   1.69384E-02  -6.42313E-04
  0.00000E+00   2.00368E-02  -5.88224E-04
  0.00000E+00   2.38743E-02  -5.27635E-04
  0.00000E+00   2.86029E-02  -4.64247E-04
  0.00000E+00   3.43840E-02  -4.01111E-04
  0.00000E+00   4.14260E-02  -3.39181E-04
  0.00000E+00   4.99830E-02  -2.79934E-04
  0.00000E+00   6.03644E-02  -2.22585E-04
  0.00000E+00   7.29302E-02  -1.65322E-04
  0.00000E+00   8.81119E-02  -1.03902E-04
  0.00000E+00   1.06419E-01  -3.33574E-05
  0.00000E+00   1.28461E-01   5.21730E-05
  0.00000E+00   1.54958E-01   1.60130E-04
  0.00000E+00   1.86758E-01   2.99703E-04
  0.00000E+00   2.24849E-01   4.81747E-04
  0.00000E+00   2.70387E-01   7.21539E-04
  0.00000E+00   3.24710E-01   1.03967E-03
  0.00000E+00   3.89370E-01   1.45901E-03
  0.00000E+00   4.66155E-01   2.00813E-03
  0.00000E+00   5.57101E-01   2.71757E-03
  0.00000E+00   6.64545E-01   3.62343E-03
  0.00000E+00   7.91092E-01   4.76352E-03
  0.00000E+00   9.39753E-01   6.18384E-03
  0.00000E+00   1.11381E+00   7.94471E-03
  0.00000E+00   1.31691E+00   1.01104E-02
  0.00000E+00   1.55315E+00   1.27639E-02
  0.00000E+00   1.82670E+00   1.60032E-02
  0.00000E+00   2.14202E+00   1.99333E-02
  0.00000E+00   2.50377E+00   2.46487E-02
  0.00000E+00   2.91655E+00   3.02409E-02
  0.00000E+00   3.38487E+00   3.67689E-02
  0.00000E+00   3.91323E+00   4.42017E-02
  0.00000E+00   4.50599E+00   5.23971E-02
  0.00000E+00   5.16737E+00   6.10842E-02
  0.00000E+00   5.90147E+00   6.98284E-02
  0.00000E+00   6.71234E+00   7.80027E-02
  0.00000E+00   7.60393E+00   8.47886E-02
  0.00000E+00   8.57991E+00   8.92409E-02
  0.00000E+00   9.64368E+00   9.03765E-02
  0.00000E+00   1.07985E+01   8.72351E-02
  0.00000E+00   1.20473E+01   7.91334E-02
