  0.00000E+00  -3.89568E-02  -1.74308E-04
  0.00000E+00  -3.04348E-02  -2.50806E-04
  0.00000E+00  -1.97653E-02  -2.47914E-04
  0.00000E+00  -1.12033E-02  -1.66302E-04
  0.00000E+00  -4.77193E-03  -4.39438E-05
  0.00000E+00  -7.60086E-04   6.86266E-05
  0.00000E+00   1.26715E-03   1.51388E-04
  0.00000E+00   1.97258E-03   2.00168E-04
  0.00000E+00   1.90383E-03   2.16437E-04
  0.00000E+00   1.46115E-03   2.03947E-04
  0.00000E+00   9.38693E-04   1.68964E-04
  0.00000E+00   5.14000E-04   1.22882E-04
  0.00000E+00   2.50159E-04   7.88925E-05
  0.00000E+00   1.31658E-04   4.37798E-05
  0.00000E+00   1.10634E-04   2.12759E-05
  0.00000E+00   1.30879E-04   9.53049E-06
  0.00000E+00   1.52346E-04   4.02469E-06
  0.00000E+00   1.60264E-04   1.81127E-06
  0.00000E+00   1.51501E-04   5.88892E-07
  0.00000E+00   1.31842E-04  -4.61498E-07
  0.00000E+00   1.08927E-04  -1.28805E-06
  0.00000E+00   8.79091E-05  -1.77178E-06
  0.00000E+00   7.08538E-05  -1.81915E-06
  0.00000E+00   5.76264E-05  -1.50563E-06
  0.00000E+00   4.76943E-05  -9.85210E-07
  0.00000E+00   4.11732E-05  -4.65190E-07
  0.00000E+00   3.69800E-05  -7.73245E-08
  0.00000E+00   3.45598E-05   1.81185E-07
  0.00000E+00   3.25782E-05   2.90148E-07
  0.00000E+00   3.10653E-05   2.53135E-07
  0.00000E+00   2.82543E-05   1.93827E-07
  0.00000E+00   2.48184E-05  -6.14434E-08
  0.00000E+00   2.15394E-05  -2.52668E-07
  0.00000E+00   1.63609E-05  -5.14314E-07
  0.00000E+00   1.37262E-05  -7.32126E-07
  0.00000E+00   1.18880E-05  -8.62913E-07
  0.00000E+00   1.17623E-05  -9.63061E-07
  0.00000E+00   1.26485E-05  -9.27806E-07
  0.00000E+00   1.39578E-05  -7.47170E-07
  0.00000E+00   1.66117E-05  -5.78743E-07
  0.00000E+00   1.82126E-05  -4.00484E-07
  0.00000E+00   1.77370E-05  -1.93636E-07
  0.00000E+00   1.62469E-05  -7.60112E-08
  0.00000E+00   1.50783E-05  -2.85866E-08
  0.00000E+00   1.33495E-05  -4.53765E-08
  0.00000E+00   1.07725E-05  -7.52892E-08
  0.00000E+00   9.00117E-06  -1.05449E-07
  0.00000E+00   8.70383E-06  -8.94814E-08
  0.00000E+00   9.34863E-06  -2.14176E-08
  0.00000E+00   1.02716E-05   6.26675E-08
  0.00000E+00   1.14429E-05   1.53522E-07
  0.00000E+00   1.29515E-05   2.36485E-07
  0.00000E+00   1.44335E-05   2.85700E-07
  0.00000E+00   1.55242E-05   2.89366E-07
  0.00000E+00   1.61900E-05   2.52346E-07
  0.00000E+00   1.65129E-05   1.90969E-07
  0.00000E+00   1.65865E-05   1.24669E-07
  0.00000E+00   1.64415E-05   6.82408E-08
  0.00000E+00   1.59454E-05   3.90950E-08
  0.00000E+00   1.48017E-05   5.18118E-08
  0.00000E+00   1.26076E-05   1.05711E-07
  0.00000E+00   9.01815E-06   1.78360E-07
  0.00000E+00   3.95229E-06   2.29777E-07
  0.00000E+00  -2.04878E-06   2.21642E-07
  0.00000E+00  -7.80963E-06   1.38944E-07
  0.00000E+00  -1.19291E-05   1.55109E-08
  0.00000E+00  -1.34894E-05  -7.38384E-08
  0.00000E+00  -1.25730E-05  -5.61185E-08
  0.00000E+00  -1.00734E-05   7.53974E-08
  0.00000E+00  -6.84052E-06   2.42851E-07
  0.00000E+00  -2.89799E-06   3.34629E-07
  0.00000E+00   2.52967E-06   2.95378E-07
  0.00000E+00   9.80233E-06   1.82406E-07
  0.00000E+00   1.75323E-05   1.19086E-07
  0.00000E+00   2.25022E-05   1.75680E-07
  0.00000E+00   2.13596E-05   2.97783E-07
  0.00000E+00   1.29773E-05   3.54421E-07
  0.00000E+00  -3.11027E-07   2.61860E-07
  0.00000E+00  -1.35757E-05   6.28801E-08
  0.00000E+00  -2.16731E-05  -1.18446E-07
  0.00000E+00  -2.16006E-05  -1.91325E-07
  0.00000E+00  -1.36562E-05  -1.58396E-07
  0.00000E+00  -1.18695E-06  -7.78907E-08
  0.00000E+00   1.07606E-05   4.98975E-09
  0.00000E+00   1.75370E-05   7.54088E-08
  0.00000E+00   1.70595E-05   1.20570E-07
  0.00000E+00   1.09617E-05   1.21175E-07
  0.00000E+00   3.76374E-06   8.27200E-08
  0.00000E+00   1.31169E-07   4.89929E-08
  0.00000E+00   1.84152E-06   6.23605E-08
  0.00000E+00   6.64944E-06   1.22964E-07
  0.00000E+00   9.90467E-06   1.97253E-07
  0.00000E+00   7.78166E-06   2.45856E-07
  0.00000E+00   9.86077E-09   2.33617E-07
  0.00000E+00  -9.70343E-06   1.41835E-07
  0.00000E+00  -1.59451E-05  -4.55555E-09
  0.00000E+00  -1.50573E-05  -1.34966E-07
