  0.00000E+00   3.31738E-03   3.86389E-05
  0.00000E+00   2.94353E-03   3.94441E-06
  0.00000E+00   2.38248E-03  -3.03424E-05
  0.00000E+00   2.43765E-03  -4.16589E-05
  0.00000E+00   2.61346E-03  -2.69239E-05
  0.00000E+00   3.03797E-03   3.45414E-05
  0.00000E+00   3.66259E-03   5.06504E-06
  0.00000E+00   4.59972E-03  -3.10753E-05
  0.00000E+00   5.79383E-03  -3.16289E-05
  0.00000E+00   7.51414E-03  -3.34825E-06
  0.00000E+00   9.96905E-03   1.10974E-07
  0.00000E+00   1.33485E-02   2.44448E-05
  0.00000E+00   1.79778E-02   4.19371E-05
  0.00000E+00   2.44043E-02   1.35907E-05
  0.00000E+00   3.32157E-02   7.16369E-06
  0.00000E+00   4.54514E-02   3.29530E-05
  0.00000E+00   6.27261E-02   3.28492E-05
  0.00000E+00   8.68745E-02   9.60690E-06
  0.00000E+00   1.20874E-01   4.64026E-05
  0.00000E+00   1.68906E-01   1.08332E-04
  0.00000E+00   2.36696E-01   2.07843E-04
  0.00000E+00   3.32582E-01   2.60263E-04
  0.00000E+00   4.68277E-01   3.05597E-04
  0.00000E+00   6.60386E-01   4.54373E-04
  0.00000E+00   9.31319E-01   6.52044E-04
  0.00000E+00   1.31279E+00   9.13584E-04
  0.00000E+00   1.84685E+00   1.40259E-03
  0.00000E+00   2.58881E+00   2.22950E-03
  0.00000E+00   3.60940E+00   3.48065E-03
  0.00000E+00   4.99508E+00   5.53887E-03
  0.00000E+00   6.84662E+00   8.86796E-03
  0.00000E+00   9.27334E+00   1.41009E-02
  0.00000E+00   1.23827E+01   2.23780E-02
  0.00000E+00   1.62643E+01   3.60677E-02
  0.00000E+00   2.09685E+01   6.06433E-02
  0.00000E+00   2.64856E+01   1.05472E-01
  0.00000E+00   3.27234E+01   1.81494E-01
  0.00000E+00   3.94766E+01   2.96422E-01
  0.00000E+00   4.63456E+01   4.41295E-01
  0.00000E+00   5.24729E+01   5.78363E-01
  0.00000E+00   5.62731E+01   6.52228E-01
  0.00000E+00   5.55268E+01   6.22772E-01
  0.00000E+00   4.89980E+01   5.62364E-01
  0.00000E+00   4.00448E+01   5.19830E-01
  0.00000E+00   3.39307E+01   4.73460E-01
  0.00000E+00   3.17540E+01   2.60892E-01
  0.00000E+00   3.19772E+01   5.53200E-02
  0.00000E+00   3.27876E+01   2.10667E-02
  0.00000E+00   3.41112E+01   7.45424E-02
  0.00000E+00   3.54359E+01   8.06387E-02
  0.00000E+00   3.65438E+01  -3.43694E-02
  0.00000E+00   3.76578E+01  -8.10536E-02
  0.00000E+00   3.85161E+01  -1.24681E-01
  0.00000E+00   3.97996E+01  -1.29766E-01
  0.00000E+00   4.12203E+01  -7.95182E-02
  0.00000E+00   4.31012E+01  -4.31122E-02
  0.00000E+00   4.51057E+01   1.18124E-01
  0.00000E+00   4.67977E+01   3.22251E-01
  0.00000E+00   4.84085E+01   4.50147E-01
  0.00000E+00   5.04527E+01   5.55715E-01
  0.00000E+00   5.33007E+01   8.36912E-01
  0.00000E+00   5.71260E+01   1.11673E+00
  0.00000E+00   6.14820E+01   1.10293E+00
  0.00000E+00   6.57572E+01   7.95997E-01
  0.00000E+00   6.92318E+01   2.74814E-01
  0.00000E+00   7.17698E+01  -1.16424E-01
  0.00000E+00   7.41838E+01  -3.61837E-01
  0.00000E+00   7.76082E+01  -4.77882E-01
  0.00000E+00   8.12903E+01  -5.85445E-01
  0.00000E+00   8.38557E+01  -7.36448E-01
  0.00000E+00   8.27838E+01  -6.57700E-01
  0.00000E+00   7.76753E+01  -5.33633E-01
  0.00000E+00   7.24613E+01  -7.54431E-01
  0.00000E+00   6.85006E+01  -7.58478E-01
