  0.00000E+00  -3.50588E-05   1.26283E-05
  0.00000E+00  -2.96432E-05   7.04595E-06
  0.00000E+00  -1.65684E-05   2.48460E-06
  0.00000E+00  -1.18984E-06   1.83679E-06
  0.00000E+00   1.45404E-05   2.13709E-06
  0.00000E+00   2.92153E-05   2.62916E-06
  0.00000E+00   4.33084E-05   3.12370E-06
  0.00000E+00   5.79575E-05   3.63493E-06
  0.00000E+00   7.43592E-05   4.24219E-06
  0.00000E+00   9.37536E-05   5.03018E-06
  0.00000E+00   1.17526E-04   6.05483E-06
  0.00000E+00   1.47338E-04   7.35211E-06
  0.00000E+00   1.85180E-04   8.95786E-06
  0.00000E+00   2.33444E-04   1.09183E-05
  0.00000E+00   2.95081E-04   1.32994E-05
  0.00000E+00   3.73816E-04   1.61934E-05
  0.00000E+00   4.74423E-04   1.97238E-05
  0.00000E+00   6.03063E-04   2.40475E-05
  0.00000E+00   7.67712E-04   2.93607E-05
  0.00000E+00   9.78680E-04   3.59116E-05
  0.00000E+00   1.24926E-03   4.40154E-05
  0.00000E+00   1.59658E-03   5.40677E-05
  0.00000E+00   2.04271E-03   6.65524E-05
  0.00000E+00   2.61615E-03   8.20555E-05
  0.00000E+00   3.35363E-03   1.01297E-04
  0.00000E+00   4.30242E-03   1.25172E-04
  0.00000E+00   5.52330E-03   1.54783E-04
  0.00000E+00   7.09438E-03   1.91480E-04
  0.00000E+00   9.11585E-03   2.36904E-04
  0.00000E+00   1.17160E-02   2.93049E-04
  0.00000E+00   1.50584E-02   3.62340E-04
  0.00000E+00   1.93512E-02   4.47720E-04
  0.00000E+00   2.48583E-02   5.52778E-04
  0.00000E+00   3.19118E-02   6.81936E-04
  0.00000E+00   4.09282E-02   8.40725E-04
  0.00000E+00   5.24250E-02   1.03616E-03
  0.00000E+00   6.70409E-02   1.27731E-03
  0.00000E+00   8.55553E-02   1.57616E-03
  0.00000E+00   1.08909E-01   1.94874E-03
  0.00000E+00   1.38224E-01   2.41664E-03
  0.00000E+00   1.74814E-01   3.00875E-03
  0.00000E+00   2.20198E-01   3.76345E-03
  0.00000E+00   2.76098E-01   4.73056E-03
  0.00000E+00   3.44437E-01   5.97269E-03
  0.00000E+00   4.27323E-01   7.56468E-03
  0.00000E+00   5.27045E-01   9.58939E-03
  0.00000E+00   6.46074E-01   1.21281E-02
  0.00000E+00   7.87080E-01   1.52446E-02
  0.00000E+00   9.52960E-01   1.89651E-02
  0.00000E+00   1.14687E+00   2.32568E-02
  0.00000E+00   1.37227E+00   2.80153E-02
  0.00000E+00   1.63290E+00   3.30687E-02
  0.00000E+00   1.93280E+00   3.82064E-02
  0.00000E+00   2.27625E+00   4.32347E-02
  0.00000E+00   2.66777E+00   4.80569E-02
  0.00000E+00   3.11209E+00   5.27696E-02
