  0.00000E+00   2.72970E-04  -3.24139E-06
  0.00000E+00   2.92884E-04  -1.16361E-05
  0.00000E+00   3.20297E-04  -2.03028E-05
  0.00000E+00   3.88931E-04  -2.46937E-05
  0.00000E+00   5.06080E-04  -2.72083E-05
  0.00000E+00   6.92095E-04  -3.02326E-05
  0.00000E+00   9.82350E-04  -3.55625E-05
  0.00000E+00   1.43295E-03  -4.46641E-05
  0.00000E+00   2.13202E-03  -5.94998E-05
  0.00000E+00   3.21858E-03  -8.33971E-05
  0.00000E+00   4.91330E-03  -1.21823E-04
  0.00000E+00   7.56575E-03  -1.83528E-04
  0.00000E+00   1.17301E-02  -2.82451E-04
  0.00000E+00   1.82830E-02  -4.40893E-04
  0.00000E+00   2.86064E-02  -6.94791E-04
  0.00000E+00   4.48648E-02  -1.10175E-03
  0.00000E+00   7.04125E-02  -1.75205E-03
  0.00000E+00   1.10364E-01  -2.78078E-03
  0.00000E+00   1.72344E-01  -4.37475E-03
  0.00000E+00   2.67385E-01  -6.76223E-03
  0.00000E+00   4.10870E-01  -1.01740E-02
  0.00000E+00   6.23390E-01  -1.47831E-02
  0.00000E+00   9.31359E-01  -2.06727E-02
  0.00000E+00   1.36726E+00  -2.79141E-02
  0.00000E+00   1.96917E+00  -3.67939E-02
  0.00000E+00   2.77923E+00  -4.81050E-02
  0.00000E+00   3.84048E+00  -6.33660E-02
  0.00000E+00   5.19284E+00  -8.49621E-02
  0.00000E+00   6.86905E+00  -1.16384E-01
  0.00000E+00   8.89175E+00  -1.62290E-01
  0.00000E+00   1.12698E+01  -2.27684E-01
  0.00000E+00   1.39869E+01  -3.16086E-01
  0.00000E+00   1.69830E+01  -4.31197E-01
  0.00000E+00   2.01711E+01  -5.83782E-01
  0.00000E+00   2.34857E+01  -7.45311E-01
  0.00000E+00   2.70060E+01  -8.66786E-01
  0.00000E+00   3.08805E+01  -9.41305E-01
  0.00000E+00   3.51741E+01  -9.94899E-01
