  0.00000E+00   9.01606E-04  -8.42526E-05
  0.00000E+00   2.56046E-03  -1.33506E-04
  0.00000E+00   5.35246E-03  -1.86750E-04
  0.00000E+00   7.57904E-03  -2.41061E-04
  0.00000E+00   9.65006E-03  -2.81787E-04
  0.00000E+00   1.19979E-02  -2.94094E-04
  0.00000E+00   1.48621E-02  -2.81191E-04
  0.00000E+00   1.84561E-02  -2.47085E-04
  0.00000E+00   2.30108E-02  -1.96269E-04
  0.00000E+00   2.87873E-02  -1.30249E-04
  0.00000E+00   3.60848E-02  -4.68393E-05
  0.00000E+00   4.52545E-02   6.00123E-05
  0.00000E+00   5.67286E-02   2.01467E-04
  0.00000E+00   7.09903E-02   3.92882E-04
  0.00000E+00   8.86141E-02   6.53685E-04
  0.00000E+00   1.10272E-01   1.00498E-03
  0.00000E+00   1.36692E-01   1.47108E-03
  0.00000E+00   1.68719E-01   2.06904E-03
  0.00000E+00   2.07305E-01   2.81438E-03
  0.00000E+00   2.53463E-01   3.70923E-03
  0.00000E+00   3.08322E-01   4.74308E-03
  0.00000E+00   3.73045E-01   5.89127E-03
  0.00000E+00   4.48830E-01   7.11009E-03
  0.00000E+00   5.36879E-01   8.33421E-03
  0.00000E+00   6.38370E-01   9.47244E-03
  0.00000E+00   7.54426E-01   1.04032E-02
  0.00000E+00   8.86121E-01   1.09640E-02
  0.00000E+00   1.03446E+00   1.09501E-02
  0.00000E+00   1.20034E+00   1.01078E-02
  0.00000E+00   1.38463E+00   8.14840E-03
  0.00000E+00   1.58819E+00   4.77499E-03
  0.00000E+00   1.81183E+00  -2.74256E-04
  0.00000E+00   2.05642E+00  -7.17415E-03
  0.00000E+00   2.32287E+00  -1.59645E-02
  0.00000E+00   2.61204E+00  -2.65046E-02
  0.00000E+00   2.92469E+00  -3.84502E-02
  0.00000E+00   3.26135E+00  -5.12534E-02
  0.00000E+00   3.62228E+00  -6.42027E-02
  0.00000E+00   4.00742E+00  -7.64976E-02
  0.00000E+00   4.41621E+00  -8.73215E-02
  0.00000E+00   4.84728E+00  -9.59120E-02
  0.00000E+00   5.29798E+00  -1.01614E-01
  0.00000E+00   5.76450E+00  -1.03924E-01
  0.00000E+00   6.24270E+00  -1.02461E-01
  0.00000E+00   6.72925E+00  -9.64736E-02
  0.00000E+00   7.22366E+00  -8.48131E-02
  0.00000E+00   7.72893E+00  -6.70734E-02
  0.00000E+00   8.24806E+00  -4.26613E-02
  0.00000E+00   8.78112E+00  -1.06832E-02
  0.00000E+00   9.32568E+00   2.56284E-02
  0.00000E+00   9.88001E+00   5.22839E-02
  0.00000E+00   1.04479E+01   5.92533E-02
  0.00000E+00   1.10426E+01   5.98647E-02
  0.00000E+00   1.16903E+01   8.15159E-02
  0.00000E+00   1.24120E+01   1.11215E-01
  0.00000E+00   1.32414E+01   1.29780E-01
  0.00000E+00   1.42332E+01   1.33924E-01
  0.00000E+00   1.54449E+01   1.37783E-01
  0.00000E+00   1.68918E+01   1.46510E-01
  0.00000E+00   1.84711E+01   1.86619E-01
  0.00000E+00   1.99996E+01   2.80501E-01
  0.00000E+00   2.11921E+01   4.15775E-01
  0.00000E+00   2.18287E+01   5.21278E-01
  0.00000E+00   2.19595E+01   5.64666E-01
  0.00000E+00   2.19617E+01   5.24817E-01
  0.00000E+00   2.20852E+01   4.20505E-01
  0.00000E+00   2.20459E+01   3.37688E-01
  0.00000E+00   2.20900E+01   2.80795E-01
  0.00000E+00   2.22312E+01   2.47009E-01
  0.00000E+00   2.22883E+01   2.74963E-01
  0.00000E+00   2.22200E+01   3.76744E-01
  0.00000E+00   2.20024E+01   4.85001E-01
  0.00000E+00   2.17793E+01   5.24329E-01
  0.00000E+00   2.17048E+01   4.77789E-01
  0.00000E+00   2.15781E+01   3.68198E-01
  0.00000E+00   2.15270E+01   2.08340E-01
  0.00000E+00   2.16631E+01   4.19492E-02
  0.00000E+00   2.21242E+01  -8.50187E-02
  0.00000E+00   2.30016E+01  -1.61389E-01
  0.00000E+00   2.42271E+01  -1.93166E-01
  0.00000E+00   2.56890E+01  -2.02001E-01
  0.00000E+00   2.73333E+01  -2.24868E-01
  0.00000E+00   2.91261E+01  -2.69153E-01
  0.00000E+00   3.08429E+01  -2.49378E-01
  0.00000E+00   3.23408E+01  -2.22426E-01
  0.00000E+00   3.37060E+01  -1.59009E-01
  0.00000E+00   3.49279E+01  -6.40690E-03
  0.00000E+00   3.61549E+01   2.01771E-01
  0.00000E+00   3.76070E+01   4.13266E-01
  0.00000E+00   3.92528E+01   5.60217E-01
  0.00000E+00   4.09782E+01   6.55198E-01
  0.00000E+00   4.27027E+01   6.20872E-01
  0.00000E+00   4.42591E+01   4.48161E-01
  0.00000E+00   4.54125E+01   1.47878E-01
  0.00000E+00   4.58543E+01  -1.72728E-01
  0.00000E+00   4.55481E+01  -3.42565E-01
  0.00000E+00   4.49227E+01  -3.78174E-01
  0.00000E+00   4.43807E+01  -2.80887E-01
  0.00000E+00   4.40071E+01  -2.02671E-01
  0.00000E+00   4.37442E+01  -1.58076E-01
  0.00000E+00   4.33591E+01  -5.54097E-02
  0.00000E+00   4.27484E+01   1.04830E-03
  0.00000E+00   4.20146E+01   7.85573E-03
  0.00000E+00   4.13413E+01   2.90346E-02
  0.00000E+00   4.08120E+01   6.84063E-02
  0.00000E+00   4.07638E+01   6.55423E-02
  0.00000E+00   4.14455E+01   1.95402E-02
  0.00000E+00   4.27271E+01  -4.71305E-02
  0.00000E+00   4.44596E+01  -1.30393E-01
  0.00000E+00   4.64657E+01  -1.20691E-01
  0.00000E+00   4.85524E+01  -4.75381E-02
  0.00000E+00   5.04063E+01   5.39201E-02
  0.00000E+00   5.19732E+01   9.07524E-02
  0.00000E+00   5.31990E+01   6.31525E-02
  0.00000E+00   5.42409E+01   6.20397E-02
  0.00000E+00   5.50308E+01   1.20807E-01
  0.00000E+00   5.54755E+01   2.24499E-01
  0.00000E+00   5.55533E+01   3.04888E-01
  0.00000E+00   5.56695E+01   2.76505E-01
  0.00000E+00   5.58280E+01   1.16614E-01
  0.00000E+00   5.62843E+01  -1.57750E-02
  0.00000E+00   5.71357E+01  -3.02330E-02
  0.00000E+00   5.78073E+01  -1.57389E-02
  0.00000E+00   5.77174E+01  -9.37540E-03
  0.00000E+00   5.65470E+01  -6.76420E-02
  0.00000E+00   5.43460E+01  -6.06331E-02
  0.00000E+00   5.21274E+01  -1.67213E-02
  0.00000E+00   5.06815E+01   5.50102E-02
  0.00000E+00   5.04496E+01   2.24434E-01
  0.00000E+00   5.10655E+01   3.94485E-01
  0.00000E+00   5.17397E+01   5.96713E-01
  0.00000E+00   5.16712E+01   6.93931E-01
  0.00000E+00   5.13312E+01   6.27180E-01
  0.00000E+00   5.14433E+01   3.57578E-01
  0.00000E+00   5.20652E+01   1.01681E-01
  0.00000E+00   5.26308E+01  -2.63752E-02
  0.00000E+00   5.29888E+01  -2.06351E-01
  0.00000E+00   5.29354E+01  -3.76636E-01
  0.00000E+00   5.29162E+01  -5.90065E-01
  0.00000E+00   5.30158E+01  -7.66023E-01
  0.00000E+00   5.31285E+01  -9.36947E-01
  0.00000E+00   5.32160E+01  -1.19831E+00
  0.00000E+00   5.29171E+01  -1.38260E+00
  0.00000E+00   5.23362E+01  -1.37235E+00
  0.00000E+00   5.17470E+01  -1.18352E+00
  0.00000E+00   5.11456E+01  -9.52221E-01
  0.00000E+00   5.06740E+01  -7.43322E-01
  0.00000E+00   5.02372E+01  -6.23805E-01
  0.00000E+00   5.00211E+01  -6.46235E-01
  0.00000E+00   5.03679E+01  -7.22491E-01
  0.00000E+00   5.11275E+01  -7.38493E-01
  0.00000E+00   5.20801E+01  -7.71815E-01
  0.00000E+00   5.32700E+01  -6.95616E-01
  0.00000E+00   5.42426E+01  -5.32730E-01
  0.00000E+00   5.44129E+01  -4.93761E-01
  0.00000E+00   5.38849E+01  -6.29944E-01
  0.00000E+00   5.31398E+01  -8.82734E-01
  0.00000E+00   5.25995E+01  -1.15431E+00
  0.00000E+00   5.22445E+01  -1.36592E+00
  0.00000E+00   5.22636E+01  -1.43995E+00
  0.00000E+00   5.31763E+01  -1.47515E+00
  0.00000E+00   5.47751E+01  -1.58400E+00
  0.00000E+00   5.65101E+01  -1.65392E+00
  0.00000E+00   5.81490E+01  -1.74301E+00
  0.00000E+00   5.97318E+01  -1.86802E+00
  0.00000E+00   6.15131E+01  -2.01957E+00
  0.00000E+00   6.36039E+01  -2.15931E+00
  0.00000E+00   6.55475E+01  -2.20667E+00
  0.00000E+00   6.71175E+01  -2.35099E+00
  0.00000E+00   6.82963E+01  -2.56763E+00
  0.00000E+00   6.89419E+01  -2.71769E+00
  0.00000E+00   6.94157E+01  -2.72405E+00
  0.00000E+00   7.01994E+01  -2.48219E+00
  0.00000E+00   7.07738E+01  -2.07157E+00
  0.00000E+00   7.07923E+01  -1.52808E+00
  0.00000E+00   7.04362E+01  -9.60754E-01
  0.00000E+00   6.96462E+01  -3.76410E-01
  0.00000E+00   6.91712E+01   1.43647E-01
  0.00000E+00   6.94552E+01   6.00433E-01
  0.00000E+00   7.03932E+01   1.02435E+00
  0.00000E+00   7.15067E+01   1.34187E+00
  0.00000E+00   7.19067E+01   1.47316E+00
