  0.00000E+00   1.09918E-04   5.13941E-06
  0.00000E+00   1.14821E-04   8.54731E-06
  0.00000E+00   1.18515E-04   8.52677E-06
  0.00000E+00   1.32193E-04   8.43267E-06
  0.00000E+00   1.55730E-04   8.66147E-06
  0.00000E+00   1.91440E-04   9.55082E-06
  0.00000E+00   2.42838E-04   1.14604E-05
  0.00000E+00   3.15515E-04   1.47485E-05
  0.00000E+00   4.17242E-04   1.99241E-05
  0.00000E+00   5.58915E-04   2.76587E-05
  0.00000E+00   7.56400E-04   3.88844E-05
  0.00000E+00   1.03089E-03   5.48770E-05
  0.00000E+00   1.41240E-03   7.74459E-05
  0.00000E+00   1.94412E-03   1.08914E-04
  0.00000E+00   2.68804E-03   1.52386E-04
  0.00000E+00   3.72901E-03   2.12422E-04
  0.00000E+00   5.19244E-03   2.94858E-04
  0.00000E+00   7.25300E-03   4.07732E-04
  0.00000E+00   1.01628E-02   5.62074E-04
  0.00000E+00   1.42767E-02   7.73079E-04
  0.00000E+00   2.01026E-02   1.05975E-03
  0.00000E+00   2.83568E-02   1.44884E-03
  0.00000E+00   4.00452E-02   1.97375E-03
  0.00000E+00   5.65676E-02   2.67699E-03
  0.00000E+00   7.98462E-02   3.61032E-03
  0.00000E+00   1.12460E-01   4.83542E-03
  0.00000E+00   1.57797E-01   6.41956E-03
  0.00000E+00   2.20157E-01   8.43073E-03
  0.00000E+00   3.04769E-01   1.09280E-02
  0.00000E+00   4.17657E-01   1.39427E-02
  0.00000E+00   5.65318E-01   1.74478E-02
  0.00000E+00   7.54121E-01   2.13302E-02
  0.00000E+00   9.89518E-01   2.53594E-02
  0.00000E+00   1.27523E+00   2.91720E-02
  0.00000E+00   1.61262E+00   3.22697E-02
  0.00000E+00   2.00043E+00   3.40516E-02
  0.00000E+00   2.43485E+00   3.38873E-02
  0.00000E+00   2.91003E+00   3.12617E-02
  0.00000E+00   3.41923E+00   2.59593E-02
  0.00000E+00   3.95656E+00   1.81932E-02
  0.00000E+00   4.51898E+00   8.53256E-03
  0.00000E+00   5.10729E+00  -2.45305E-03
  0.00000E+00   5.72592E+00  -1.46508E-02
  0.00000E+00   6.38238E+00  -2.84823E-02
  0.00000E+00   7.08830E+00  -4.42915E-02
  0.00000E+00   7.86143E+00  -6.28436E-02
  0.00000E+00   8.72382E+00  -8.39593E-02
  0.00000E+00   9.68921E+00  -1.02636E-01
  0.00000E+00   1.07586E+01  -1.13593E-01
  0.00000E+00   1.19429E+01  -1.11888E-01
  0.00000E+00   1.32873E+01  -9.13219E-02
  0.00000E+00   1.48775E+01  -2.33427E-02
  0.00000E+00   1.67765E+01   7.13130E-02
  0.00000E+00   1.89608E+01   1.68815E-01
  0.00000E+00   2.13753E+01   2.53790E-01
  0.00000E+00   2.39491E+01   3.33787E-01
  0.00000E+00   2.65734E+01   3.92359E-01
  0.00000E+00   2.94545E+01   4.04164E-01
  0.00000E+00   3.22237E+01   3.69962E-01
  0.00000E+00   3.47057E+01   2.57576E-01
  0.00000E+00   3.69117E+01   6.04540E-02
  0.00000E+00   3.85542E+01  -2.12140E-01
  0.00000E+00   4.04851E+01  -4.12213E-01
  0.00000E+00   4.28251E+01  -5.85693E-01
  0.00000E+00   4.49573E+01  -8.85939E-01
  0.00000E+00   4.71406E+01  -1.06880E+00
  0.00000E+00   4.91989E+01  -1.28522E+00
  0.00000E+00   5.09645E+01  -1.06366E+00
  0.00000E+00   5.30150E+01  -7.21909E-01
  0.00000E+00   5.52301E+01  -4.89525E-01
  0.00000E+00   5.71496E+01  -4.28336E-01
  0.00000E+00   5.92384E+01  -2.26845E-01
  0.00000E+00   6.12791E+01  -6.10234E-02
  0.00000E+00   6.26417E+01   1.56946E-01
  0.00000E+00   6.29098E+01   3.98542E-01
  0.00000E+00   6.09635E+01   3.30713E-01
  0.00000E+00   5.71199E+01   2.45973E-01
  0.00000E+00   5.17319E+01   2.53032E-01
  0.00000E+00   4.76002E+01   9.28736E-02
  0.00000E+00   4.60033E+01   2.27108E-01
  0.00000E+00   4.59033E+01   4.51795E-01
  0.00000E+00   4.69334E+01   7.54738E-01
  0.00000E+00   4.81431E+01   1.01509E+00
  0.00000E+00   4.96497E+01   1.19755E+00
  0.00000E+00   5.20156E+01   1.48443E+00
  0.00000E+00   5.42260E+01   1.68276E+00
  0.00000E+00   5.54491E+01   1.69456E+00
  0.00000E+00   5.59355E+01   1.75870E+00
  0.00000E+00   5.60107E+01   1.62049E+00
  0.00000E+00   5.60818E+01   1.62370E+00
  0.00000E+00   5.75159E+01   1.76685E+00
  0.00000E+00   6.04261E+01   1.72132E+00
  0.00000E+00   6.41176E+01   1.68822E+00
  0.00000E+00   6.77916E+01   1.61557E+00
  0.00000E+00   7.10032E+01   1.62115E+00
  0.00000E+00   7.37404E+01   1.76871E+00
  0.00000E+00   7.62549E+01   2.15092E+00
  0.00000E+00   7.77887E+01   2.45409E+00
  0.00000E+00   7.80248E+01   2.56235E+00
  0.00000E+00   7.76353E+01   2.70714E+00
  0.00000E+00   7.73304E+01   2.73028E+00
  0.00000E+00   7.77690E+01   2.58109E+00
  0.00000E+00   8.04375E+01   2.34064E+00
  0.00000E+00   8.38447E+01   1.94823E+00
  0.00000E+00   8.68344E+01   1.68398E+00
  0.00000E+00   8.86993E+01   1.40617E+00
  0.00000E+00   8.89174E+01   1.37302E+00
  0.00000E+00   8.74146E+01   9.41735E-01
  0.00000E+00   8.45743E+01   6.14938E-01
  0.00000E+00   8.07849E+01   3.02114E-01
  0.00000E+00   7.64391E+01   1.99443E-01
  0.00000E+00   7.29536E+01   3.31665E-01
  0.00000E+00   7.19869E+01   1.86797E-01
  0.00000E+00   7.31636E+01   1.35992E-01
  0.00000E+00   7.44078E+01   2.05476E-01
  0.00000E+00   7.57155E+01   4.92034E-01
  0.00000E+00   7.63593E+01   8.00292E-01
  0.00000E+00   7.68687E+01   8.11676E-01
  0.00000E+00   7.77790E+01   4.65155E-01
  0.00000E+00   7.78662E+01  -1.77620E-01
  0.00000E+00   7.77478E+01  -7.41082E-01
  0.00000E+00   7.78478E+01  -1.12850E+00
  0.00000E+00   7.83542E+01  -1.28574E+00
  0.00000E+00   7.94178E+01  -1.16714E+00
  0.00000E+00   8.12996E+01  -9.90397E-01
  0.00000E+00   8.37983E+01  -8.14783E-01
  0.00000E+00   8.64669E+01  -5.20113E-01
  0.00000E+00   8.90543E+01  -2.17403E-01
  0.00000E+00   9.20394E+01  -1.03109E-01
  0.00000E+00   9.55702E+01  -2.81944E-01
  0.00000E+00   9.81938E+01  -5.64271E-01
  0.00000E+00   9.87690E+01  -5.70715E-01
